"","dfn_seed","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_p32","dfn_volume","backbone_volume","backbone_p32","final_gypsum","final_calcite","Pe","Da_1_gypsum","Da_2_gypsum","Da_1_calcite","Da_2_calcite","tau","max_calcite","min_gypsum"
"216",0.00946331956826674,0.50692428352309,0.867455225723084,0.244444444444444,0.317094211833952,0.329605367857937,0.173312831174745,0.0815488641018639,0.925751397095884,0.925751397095886,0.94160003486607,0.94160003486607,0,0.242201413890241,0.361019118245614,0.404952305615922,0.222565934129699,0.384013489153268,0.203772889597486,0.493016202825491,0.798015571549928,0
"59",0.00407156524916604,0.696098733857586,0.491488781919147,0.644444444444444,0.686542675814262,0.81026992574638,0,0.0860766808217037,0.94933301797845,0.949333017978451,0.934073392208069,0.934073392208069,1.84325766172299e-06,0.149839714707911,0.622931279610112,0.492195148946701,0.60807422610667,0.497999079586896,0.655089155830489,0.304218179030505,0.75036160173675,1.84325766172299e-06
"288",0.63594902341371,0.380958658586828,0.536267775304316,0.488888888888889,0.696781989509743,0.723102084340839,0.00385983058502089,0.926722065792281,0.848055300815547,0.848055300815549,0.869015258621852,0.869015258621852,8.56607446641549e-05,0.184856072648796,0.436475779921906,0.677976534168298,0.588017969317482,0.653784414347878,0.587736855832128,0.617178777268792,0.758756461267849,8.16296527713447e-05
"347",0.230167695444955,0.520306588167396,0.370828351480439,0.666666666666667,0.221360211435513,0.914296521047364,0.00955245975588552,0.660857604033501,0.886316999396859,0.886316999396859,0.7767819935077,0.7767819935077,0.0185358006716834,0.170195265619639,0.585048958782779,0.383286088064075,0.453500786402109,0.656255392123119,0.77709888690813,0.478644139491007,0.747079087340304,0.0185358006716834
"22",0.00523360667009811,0.200171816991031,0.853877983885896,0.822222222222222,0.630225196985222,0.224445039642297,0.00183085071680121,0.231551931997395,0.892542966923755,0.892542966923756,0.722406310062986,0.722406310062985,0.0666801107694264,0.175905785495671,0.165083155796562,0.773553973948823,0.379408558841746,0.577005178002626,0.164383627345547,0.799272548328512,0.751650090358798,0.0650381168749389
"245",0.212793064292422,0.629140379315936,0.0216207598039982,0.577777777777778,0.32518160662203,0.717653666896325,0.864493492362379,0.125482062359411,0.845153806753765,0.845153806753765,0.801799904011274,0.801799904011274,0,0.167712723532634,0.821112866322728,0.361071720741687,0.697472436768428,0.497853684404278,0.90399046825975,0.368661099803791,0.752210364201291,0
"25",0.0166683692914592,0.568553010204829,0.891182579802612,0.333333333333333,0.719749009812883,0.854787546379336,0.371355568183965,0.138440749492394,0.969078143350276,0.969078143350278,0.951983628199252,0.951983628199252,0,0.208619267183618,0.375094478684749,0.563633588861978,0.401312759702451,0.576518758877458,0.427786004528855,0.432377683636986,0.777773812733969,0
"291",0.337483153837389,0.330929824737458,0.0891084891737561,0.111111111111111,0.293959994555356,0.118338136290951,0.398486234212276,0.521600110085257,0.756460102773898,0.756460102773899,0.705035889408064,0.705035889408063,0.0683324301951229,0.2287520281607,0.665016065548643,0.481837292226391,0.645003542087993,0.387728218347017,0.589790844770082,0.6649017669216,0.789183766124175,0.0683324301951229
"172",0.0327208468069891,0.459767925292842,0.556321720215456,0.666666666666667,0.689417694188534,0.275060685219495,0.269338752481272,0.855207427994002,0.674725115302525,0.674725115302525,0.679007418104288,0.679007418104287,2.19223751912826e-05,0.162768348783301,0.460470725776317,0.637249158384213,0.573338954019784,0.424055659453166,0.371671536949073,0.533748289724487,0.741022577952498,6.00035929130885e-06
"111",0.12975081431305,0.678618174191088,0.191327854272728,0.377777777777778,0.154034657687949,0.399105727540998,0.0992873982960864,0.792192443616878,0.870443743130702,0.870443743130703,0.815381348813191,0.815381348813191,0,0.225577224441889,0.776872234658372,0.238184580676047,0.521369193401305,0.316574418878606,0.654100173606025,0.319768247829248,0.797428737340434,0
"231",0.0656568137079632,0.266647819960205,0.857119176023123,0.266666666666667,0.170433252685952,0.552784118603824,0.460456402047889,0.865025255459322,0.881454025174972,0.881454025174973,0.730466346064277,0.730466346064277,0.0473721848097367,0.20630845898822,0.23230742090493,0.484166304031633,0.158403331845918,0.635551498358858,0.311614280157393,0.732449904763446,0.774428398466917,0.0473721848097367
"272",0.34265880577897,0.49408737638699,0.176977251338854,0.377777777777778,0.36778474807107,0.865531279273177,0.472623977804109,0.188382412347926,0.984743490238141,0.984743490238142,0.92965639895909,0.929656398959088,0.00460119726924332,0.205539757161802,0.6828506850228,0.4488090475924,0.631263882208181,0.632912928843123,0.874989349356657,0.507299530312212,0.773908187628521,0.00459980781201178
"343",0.312153008341552,0.510866271650056,0.620753725607871,0.0222222222222222,0.637966751051932,0.52488179338086,0.084978089056507,0.9868890281145,0.658326553991026,0.658326553991026,0.350989276241727,0.350989276241726,0.0382816145737283,0.212818460749941,0.519894589645974,0.512943275011265,0.512927726556214,0.423091961035363,0.445317331366285,0.482149824474068,0.77886741085892,0.0382816145737283
"373",0.0324575948198296,0.325023029239168,0.290300508397305,0.933333333333333,0.813346256514559,0.609958469180431,0.0859045329405864,0.645400846898251,0.813097453036719,0.81309745303672,0.786696547218825,0.786696547218824,0.0264062234262553,0.138017955305002,0.507187732505466,0.787741423091135,0.780569392669566,0.66501881258163,0.688642273477195,0.672283338357676,0.716996176656991,0.0264062234262553
"268",0.221780958630147,0.34401798090458,0.637051678102177,0.266666666666667,0.429022755511621,0.354810630131873,0.337659367346578,0.561178012516039,0.708956300649492,0.708956300649493,0.599618941681647,0.599618941681648,0.0455187148911573,0.199505517614415,0.383145059613205,0.557620533267268,0.404239792532504,0.501894749037831,0.357922299739513,0.650542136462189,0.76963746090421,0.0455187148911573
"263",0.0976281781783748,0.769914581721727,0.708448691906334,0.266666666666667,0.678939244554267,0.551460665756629,0.755986603451472,0.568498045679875,0.898880712146369,0.898880712146369,0.835820813150743,0.835820813150743,2.3917535142787e-05,0.135246493855348,0.581283897303608,0.416784932684702,0.483622941664971,0.311708725251722,0.403087013760487,0.229084516969354,0.776615449405818,9.50422030224546e-06
"243",0.103553312456534,0.013269914918986,0.142000732171589,0.666666666666667,0.395488495305222,0.769353782350761,0.00875608889433189,0.470212207105753,0.950389213373596,0.950389213373597,0.939440171459185,0.939440171459185,0.658271396812209,0.0501630493869271,0.420041295102358,0.77006670899699,0.663949964962449,0.920491128089976,0.85293595221724,0.987794997163002,0.57247713084852,0.658271396812209
"202",0.114847608532508,0.193402078470325,0.377547091308694,1,0.979279522877265,0.646303810136983,0.614643576647945,0.401580111005125,0.864057233903743,0.864057233903744,0.843235171275389,0.843235171275389,0.127453456432984,0.194202814886005,0.389867719035429,0.946673481346473,0.811087835433294,0.767580259269802,0.65112874172109,0.805337255455223,0.76578841178444,0.0720282477079778
"274",0.409564101858873,0.377415233733835,0.847734384191517,0.933333333333333,0.0300814301618005,0.744617813196578,0.391583616225161,0.973039202579578,0.733536079885321,0.733536079885322,0.728679995134002,0.728679995134002,0,0.130686805105407,0.261182425486583,0.392260106298117,0.0967187713307014,0.688470293000929,0.404619460529715,0.617763304031041,0.70928380341628,0
"370",0.455047758625432,0.431675182699667,0.0836913865848238,0.533333333333333,0.382486263731154,0.228123965219315,0.599541720975838,0.840811353700113,0.898834812400722,0.898834812400723,0.885733244928357,0.885733244928356,0.00382706436968188,0.186986322493302,0.684733612068541,0.504189842203087,0.690224179122902,0.414296885830726,0.643046043238217,0.567680566465725,0.76037793086244,0.00380210658595425
"207",0.00895351441402858,0.59788014425063,0.383897882370433,0.822222222222222,0.080464919437624,0.433889117478339,0.564389860936136,0.192250415611922,0.675455787696562,0.675455787696563,0.612147246532049,0.612147246532048,0.00147245690413637,0.137847298083749,0.614574318397417,0.278225691931443,0.379052169237043,0.4103520555567,0.550648015090726,0.395509780784752,0.719918794400489,0.00147245690413637
"6",0.00414818336483189,0.033423746801313,0.939334722467607,0.822222222222222,0.853402326344534,0.187083263272142,0.570901716824467,0.903499816265979,0.835204983179999,0.835204983179999,0.817483614970616,0.817483614970615,0.290999889085184,0.0729049517249516,0.031617856327736,0.977829822200831,0.438214089484946,0.66827407412975,0.094476926637107,0.964755470074271,0.625844799687848,0.290999889085184
"233",0.217861647328778,0.381499569379316,0.0129469473294117,0.0666666666666667,0.333557677419767,0.615524432327547,0.0348296225217867,0.0315555625717607,0.969314301479984,0.969314301479985,0.982297107417298,0.982297107417298,0.00216703018605483,0.253396281194453,0.738247685484483,0.460921413914458,0.706296130908328,0.556717410722641,0.862942129714367,0.619634695509274,0.803803932214983,0.00215478506258001
"13",0.0324340200150093,0.956982428041464,0.933132540962894,0.355555555555556,0.00676349606509592,0.136543432578442,0.790009473874501,0.113430300366502,0.79570717795403,0.79570717795403,0.820110912501316,0.820110912501316,0,0,0.565471015909325,0,0.0380434202597634,0.0244607950882716,0.075346483591088,0.0392080426977286,0,0
"2",0.0426203002644307,0.904956766330163,0.133009809963585,0.844444444444444,0.298795754296816,0.625206473955379,0.190559250507646,0.894073982843174,0.827316027052637,0.827316027052637,0.751439270640879,0.751439270640879,6.44627779053117e-07,0.00466028456162892,0.905600327594546,0.195327249921585,0.622859988854447,0.29521893514233,0.792985783761168,0.0920997004665609,0.720727421530127,5.93075787233168e-07
"341",0.758999681740135,0.900792898804321,0.164140177606441,0.377777777777778,0.388470277094175,0.521726460567274,0.723020684393144,0.685937193850367,0.532295662531322,0.532295662531322,0.501898150469369,0.501898150469369,0,0.00746829928371844,0.911987093568408,0.213059483108959,0.648274508343762,0.225858013757039,0.726672047278043,0.0882771092850545,0.735883583394324,0
"35",0.0519176139154215,0.281869328436889,0.0344804116293851,0.977777777777778,0.881901134160348,0.598625541499751,0.200187607178243,0.398911562664994,0.838732639996551,0.838732639996552,0.748587738522269,0.748587738522268,0.012559611900437,0.266519453594115,0.608123585070966,0.847267349161654,0.95572003450965,0.689683782124366,0.841925121441249,0.71613669423822,0.811019127870493,0.012559611900437
"322",0.121128329450039,0.461641279705016,0.126710332117558,0.422222222222222,0.14232413238515,0.122854062776876,0.747436964372254,0.233675154320341,0.921497829715381,0.921497829715382,0.847025618835117,0.847025618835116,0.0365392961162717,0.220103919424386,0.686730022625378,0.367075953056524,0.551772278931608,0.342455111264703,0.568555951577907,0.538242570949224,0.783677015188768,0.0365374059974667
"289",0.191048253696333,0.478433042337767,0.295741583457071,0.0444444444444445,0.66107810200427,0.623101228593022,0.417204522556223,0.379793534839367,0.832675842749047,0.832675842749047,0.723681376698689,0.723681376698688,0.0418875973648729,0.235290705818344,0.656772304454585,0.549327908844569,0.704947241075073,0.492054465273425,0.691246218080833,0.519211122461349,0.793210877366084,0.0418875973648729
"137",0.0704483927876814,0.31021485052934,0.0419288492203225,0.933333333333333,0.352601641290264,0.590988784742049,0.70990398566528,0.270858691893847,0.863825300555616,0.863825300555617,0.711472499102844,0.711472499102844,0.0598048700043753,0.133999743851954,0.6214747645358,0.582631223522873,0.699234890509379,0.666486403862773,0.833841082606879,0.688395088382262,0.712775443803097,0.0598048700043753
"227",0.0858309529329022,0.748128686839357,0.325996983345272,0.177777777777778,0.579960225596373,0.202517190356411,0.380207886512637,0.766040019340198,0.960634630935612,0.960634630935613,0.827801683906764,0.827801683906763,0.00189961114035083,0.157609480686698,0.767434861673945,0.373362759691033,0.6494258488753,0.166453837094747,0.481342985313468,0.252407706673167,0.774884927542146,0.00187672031619383
"230",0.0152411113162992,0.0222632362452973,0.330788759500128,0.0888888888888889,0.117580862905764,0.259230272471481,0.846120261970256,0.640228224742669,0.954865834900262,0.954865834900262,0.892958522187033,0.892958522187032,0.970023522090091,0.0589152004208213,0.380588344901773,0.581955689668232,0.426323571082229,0.641328898578446,0.504152808200363,0.978900995522043,0.595429314878139,0.970023522090091
"121",0.126217540440613,0.652178785558014,0.565843126673917,0.133333333333333,0.264361365638693,0.735362142851111,0.772523503118693,0.485242222434528,0.943563577484893,0.943563577484894,0.95824042209084,0.958240422090839,0,0.221201131268176,0.602656305145044,0.278042505130107,0.365396013097927,0.447040629881112,0.574992805217942,0.348044000140725,0.790764641259276,0
"252",0.0178372866971306,0.969606985718175,0.361721617934178,0.4,0.203140572763618,0.704525304626932,0.424256449240391,0.491068225292101,0.830734125973964,0.830734125973965,0.779893114623443,0.779893114623444,0,0.0091924202551748,0.850724037391153,0.0872018405805545,0.449886398050459,0.261042990606733,0.687392803457691,0.0274681907491152,0.750280815826934,0
"323",0.303226015582946,0.458062422105556,0.621177342943138,0.822222222222222,0.0456605305313546,0.948717066219864,0.836732899550575,0.279008501639576,0.825678995796629,0.82567899579663,0.74932874285708,0.74932874285708,0.0229958511961386,0.145548518665779,0.421043114535715,0.346406848851445,0.230317065783733,0.718494933052706,0.637698267247528,0.539425014552137,0.7245855571099,0.0229958511961386
"308",0.29309277864437,0.406609130341167,0.504459995180295,0.511111111111111,0.0841926423971666,0.412303378468693,0.057263457276782,0.0921911214787861,0.877914947126859,0.877914947126859,0.783432970665774,0.783432970665775,0.0352136969897572,0.206158479801839,0.464900392271033,0.379351956299797,0.313687459338898,0.507031339327824,0.466170518926066,0.592252108098005,0.774324489044088,0.0352136969897572
"77",0.082394925130349,0.421695208883903,0.768822167561351,0.0888888888888889,0.96988175828967,0.126026909761808,0.825831410997499,0.372309334573128,0.901486328284576,0.901486328284577,0.856611145750107,0.856611145750107,0.0160576243587735,0.391314655964892,0.383547370373734,0.736929796090082,0.588703829199286,0.328258324030436,0.172326808121743,0.577736840029951,0.865903850964316,0.0150915639743378
"18",0.021153475908514,0.727805402020179,0.611322372864861,0.133333333333333,0.606275460284268,0.825758490303192,0.0294352777416166,0.752560297639473,0.845899194276867,0.845899194276868,0.723116809931184,0.723116809931184,0.00279067501022035,0.183732790263002,0.621675168548626,0.391257902096681,0.503071675482831,0.436796018847949,0.587914005748169,0.26991058139742,0.78338820763274,0.00278647315412921
"339",0.136599295113336,0.138992705336403,0.257753641459749,0.733333333333333,0.286876485238077,0.736202241139843,0.428413283191595,0.967934288409702,0.894320382659234,0.894320382659234,0.80324813032204,0.803248130322039,0.0965390527769606,0.16312932030723,0.428927215633104,0.647007666575204,0.547706939483518,0.829126759213134,0.766179947016479,0.860560557842256,0.740876862040129,0.0965390527769606
"11",0.0127166426334629,0.71904277743625,0.161000247376239,0.888888888888889,0.975396471163489,0.848112293350839,0.462681941651923,0.90940943254321,0.885480993889176,0.885480993889176,0.871575459705155,0.871575459705155,0,0.105873743186826,0.788326256123831,0.623601870606176,0.929833040342192,0.511083656483358,0.876966845446794,0.279676886508319,0.720324154972517,0
"348",0.00416782903551544,0.757240963857004,0.0841790690602504,0.777777777777778,0.681380364128346,0.387451881509859,0.813738107790544,0.690202517923155,0.381077196139924,0.381077196139925,0.276567141050145,0.276567141050145,0,0.059846610784804,0.851330629253117,0.459322450808144,0.83244669167892,0.286241356784573,0.715162369399282,0.227472834049902,0.696569122864753,0
"146",0.150877768566141,0.612197994221414,0.198279389333853,0.133333333333333,0.255768533194185,0.707829378477824,0.0583897038518077,0.697917812512034,0.571657522878803,0.571657522878804,0.61080060143302,0.610800601433021,0,0.198242832575876,0.761891556189459,0.298170416778688,0.565998217215332,0.461046816123756,0.790117262900359,0.378301527375311,0.77302054306703,0
"186",0,0.922559027456508,0.968156105689619,0.977777777777778,0.353016907526194,0.417394119610608,0.550408568331896,0.971282429769075,0.894499828466707,0.894499828466708,0.912404383799573,0.912404383799573,0,0.0114187586650449,0.498997085342378,0.215050296812829,0.183610638596599,0.201269632232219,0.181309135574423,0.0761698394937571,0.702048402344031,0
"258",0.148877839290556,0.085253640233758,0.853852719198464,0.488888888888889,0.623937713642592,0.0831673359526618,0.290411646881081,0.212328891847598,0.938353884747529,0.93835388474753,0.812329731476071,0.812329731476071,0.3380088905955,0.144219662869325,0.117967840499757,0.822530292577704,0.376425148143377,0.572351187826921,0.10018517186446,0.915441631958848,0.723275266871047,0.3380088905955
"241",0.093618496791862,0.142914580043132,0.979379240729318,0.244444444444444,0.910927412234325,0.703146708480564,0.807165497071157,0.0689741284080816,0.91923853825708,0.91923853825708,0.864912106831459,0.864912106831458,0.0867125436369388,0.244419802125406,0.106442406169865,0.900425260429094,0.443337407404141,0.776252747743698,0.304239848779211,0.857250826739374,0.79865012838089,0.0867125436369388
"114",0.0878456164615004,0.746425682543771,0.978102612543273,0.333333333333333,0.610946375122952,0.472125888673429,0.259970681019266,0.754105403276252,0.920204903338788,0.920204903338788,0.907273077624067,0.907273077624067,0,0.154208578547661,0.429705626805611,0.4057803099136,0.301036080268711,0.299979872164574,0.200025987803576,0.253125115460918,0.772329513184423,0
"342",0.140359476482168,0.264833710393702,0.0283443465276172,0.533333333333333,0.157407457540891,0.24838335208402,0.842482517550881,0.0473573216547035,0.959324948645632,0.959324948645632,0.939593964811693,0.939593964811693,0.0202626005428478,0.286096124796327,0.620606387103352,0.500280037652012,0.613743752513301,0.530061816039617,0.686531826279636,0.736182158307555,0.821147877334439,0.0202626005428478
"43",0.0691488316719645,0.374556699705438,0.342774514653941,0.533333333333333,0.987257767999271,0.498072748736125,0.894719167605639,0.175057195676878,0.950202571116142,0.950202571116143,0.928389861532801,0.928389861532801,0.0086810078663381,1,0.525763465568272,0.819601504106894,0.834256449377416,0.565467992267157,0.605289446725733,0.626121502331953,1,0.00260551156707205
"266",0.468744720226004,0.262849133363535,0.480991593018712,0.866666666666667,0.762976971473112,0.0330807103436036,0.167793920068556,0.590083421262264,0.911444890337918,0.911444890337918,0.78374005565259,0.78374005565259,0.0222911220732469,0.229921699710087,0.381515197767695,0.799248238490656,0.650359297112483,0.457543629297157,0.308339126175997,0.736997272038933,0.789912538817166,0.0222911220732469
"149",0.0615636382210452,0.396825756679832,0.793441288459393,0.955555555555555,0.391088927554436,0.0407133457541799,0.182208510551818,0.105758463973199,0.904418684733838,0.904418684733838,0.837400255494977,0.837400255494977,0.0100635290008496,0.210452271780948,0.297818131203705,0.549090453930902,0.299060872092658,0.37837358296655,0.118302689179594,0.602705228543848,0.777269864989168,0.0100635290008496
"385",0.00832288838508658,0.35553985910801,0.378743333127869,0.6,0.764825121350463,0.656200202126505,0.991931963575698,0.79020453082454,0.937653645102164,0.937653645102165,0.765918958261762,0.765918958261762,0.00698638775882163,0.182755588449654,0.494092790305755,0.731624302799317,0.708183127597363,0.648877838280737,0.654886035237119,0.64485238801442,0.757108076804571,0.00698638775882163
"194",0.0166271133830238,0.141381352972595,0.3514254186068,0.311111111111111,0.0761130598379172,0.673493568189399,0.436034659220992,0.207178482224201,0.948698011824949,0.94869801182495,0.947600551100652,0.947600551100652,0.173992171599817,0.192981294177807,0.408906435122153,0.520308283624991,0.395061608150432,0.771881335767574,0.679664754846651,0.859506880472706,0.764886869442223,0.173992171599817
"33",0.00956842390642374,0.706994845997054,0.153084532784125,0.866666666666667,0.677541448865572,0.901682008809785,0.230993168854433,0.360415314043602,0.968168848623141,0.968168848623141,0.863827157946008,0.863827157946007,0.000147626920156909,0.117682881271803,0.78643194378168,0.491611929128697,0.792242616895838,0.540596701703361,0.906217907849616,0.293767428639407,0.724806994456271,0.000147626920156909
"220",0.0656430617384847,0.369945137454174,0.529483632088098,0.111111111111111,0.487609390608224,1,0.149800204901267,0.079965283522452,0.9220002922976,0.9220002922976,0.869195442351726,0.869195442351726,0.0423877755513766,0.227449987890986,0.469369833989954,0.54826180855833,0.492075626688114,0.736562074293507,0.717795135491139,0.63004806648835,0.788368125943813,0.0423877755513766
"250",0.0386047251767128,0.659244062546043,0.406360987312131,0.733333333333333,0.16319675607815,0.807794406856936,1,0.297210185258347,0.959526055409514,0.959526055409515,0.973152791488158,0.973152791488156,0,0.152608783992746,0.640707633970719,0.275691233903105,0.405983705257452,0.525295779624084,0.7066851302037,0.341359476382568,0.74408632577466,0
"251",0.15534028266191,0.489168092307921,0.522140192922182,0.866666666666667,0.840619909758924,0.248393846002798,0.662877309061092,0.912337149231673,0.919750954138277,0.919750954138278,0.879468657680715,0.879468657680715,5.8834214747487e-06,0.153624002523614,0.485223769228901,0.698783301399665,0.664458684540115,0.403474187486797,0.380720047104471,0.510643660784525,0.733209700773454,3.00601684315765e-06
"92",0.0836070630115242,0.270636021454843,0.386871105390144,0.0888888888888889,0.0249286359161821,0.781356489805004,0.0755776291875915,0.816563209475201,0.77360913566769,0.773609135667691,0.799466613346286,0.799466613346286,0.0278633682381266,0.223052299838477,0.489019448169444,0.389073608381877,0.350920117386888,0.70320639867418,0.706738893727573,0.72570748690367,0.785578349681644,0.0278633682381266
"344",0.78792694953813,0.582947767420367,0.967444370171775,0.644444444444444,0.116930245648311,0.316266996692195,0.82577806193494,0.0455255086112798,0.850051724931775,0.850051724931775,0.840971017378482,0.840971017378481,0,0.168295058324514,0.326387701788441,0.295837968253361,0.0714555807352358,0.361186212975722,0.135785224941855,0.415026482041573,0.748782981432319,0
"65",0.0776328145566561,0.345189536329586,0.040450566124261,0.155555555555556,0.981756417575622,0.378260832679678,0.160640018920344,0.689031142511818,0.86226087825762,0.862260878257621,0.845212007882595,0.845212007882595,0.025790581746287,0.595287599804852,0.690275258720583,0.799950609912896,1,0.496455418478344,0.738066656921032,0.653344064307885,0.925862352896724,0.025790581746287
"50",0.0365409474714057,0.588977459975485,0.266295288584346,0.933333333333333,0.245805892632155,0.0330848897459348,0.361211749733073,0.245195588807314,0.776367774826876,0.776367774826876,0.802043772504779,0.802043772504779,0,0.0746588893240487,0.663622910928267,0.364844902888045,0.523370135775677,0.250822350080192,0.44130626512514,0.407101110420402,0.634576460411896,0
"142",0.017092715778224,0.230244808779654,0.197331061790424,0.311111111111111,0.6563132623669,0.634237903771347,0.364848834794269,0.43003277819753,0.766422245150614,0.766422245150614,0.668358649978003,0.668358649978003,0.0567296128232564,0.20464097623984,0.533528479610501,0.736236410187237,0.757481147321186,0.698150883428012,0.757255489980007,0.765953991019018,0.773268853097506,0.0567296128232564
"214",0.104460942442114,0.605189033362965,0.298252676104107,0.622222222222222,0.0689904161580859,0.501128765592076,0.865790948976132,0.0649802667825384,0.955596292474897,0.955596292474899,0.926805769933239,0.926805769933239,4.84758350827997e-05,0.181411853361871,0.669425004395905,0.258971443666827,0.421278234912649,0.424041472578323,0.634251645982782,0.39537632169447,0.759901196323052,4.80689895687378e-05
"299",0.252578494277216,0.644917311782039,0.0603576843072605,0.688888888888889,0.0751295029613386,0.0318897489501518,0.471422483233478,0.681541230799288,0.957243885684858,0.957243885684859,0.866138038531356,0.866138038531356,7.90020103279267e-07,0.138379589677006,0.805309101298278,0.241288721691867,0.556690299731414,0.203181203449871,0.568303865535355,0.355646017671611,0.728127100323887,7.77996772093112e-07
"261",0.320600646735479,0.198073491995675,0.29764474237755,0.955555555555555,0.594093425917791,0.998185378532048,0.216293449528187,0.199867044631561,0.926486509090907,0.926486509090907,0.881850113292987,0.881850113292987,0.0345622099936266,0.132221021123419,0.433265936162305,0.763302537519049,0.671953234044597,0.91209092339405,0.860552293763791,0.802211745488148,0.710866524527302,0.0345622099936266
"3",0.192428362061852,0.0268857679792926,0.0335982890360481,0.977777777777778,0.0962742267191761,0.229706285318082,0.407066549490269,0.753027894220237,0.722544630341995,0.722544630341995,0.698244832528304,0.698244832528305,0.347066370059918,0.0613503234970058,0.468867706542844,0.63612381790066,0.581673276388609,0.697024968669489,0.674788791771332,0.968372026574154,0.601210508446525,0.347066370059918
"150",0.0391498925381814,0.608368924375426,0.614267960224142,0.288888888888889,0.721324493817597,0.122579544069292,0.368611761965535,0.115349283883906,0.949787468424233,0.949787468424234,0.845571873624143,0.845571873624143,0.0100916118842715,0.204185863024806,0.537147729292103,0.536188487701012,0.556279477387524,0.236000975469708,0.266478066853974,0.392051849875249,0.774066490757795,0.0100916118842715
"242",0.145740425682392,0.446660253511351,0.33902741414833,0.866666666666667,0.83321461242151,0.709811018473846,0.108221962537705,0.0151315792723215,0.873497114509983,0.873497114509985,0.453695775007617,0.453695775007617,0.048479073705801,0.145943105533227,0.55217567028574,0.720987424174186,0.762905044866141,0.626458000862457,0.703850211063403,0.552048057014776,0.724972329640917,0.048479073705801
"311",0.00573555355606285,0.401661629309045,0.739173702130449,0.0444444444444445,0.219206762690648,0.0559523813330519,0.670276134959291,0.774464934313369,0.935543080276793,0.935543080276794,0.831328729411033,0.831328729411032,0.0348454050032084,0.246109983627436,0.396186788099905,0.390366962789675,0.24734013843867,0.300852817689906,0.158838077348085,0.598630212296169,0.799634844886483,0.0348454050032084
"163",0.0121950500768146,0.684941390987622,0.316273750554127,0.222222222222222,0.00804005485499156,0.374527921629348,0.862953006895111,0.166032401409064,0.910067289313544,0.910067289313545,0.926947722736207,0.926947722736207,0,0.201962531418319,0.732483162245538,0.151436775643188,0.382184837446746,0.286001014835171,0.565547756261721,0.31442450552937,0.784936082275968,0
"175",0.102364749380179,0.222288032285552,0.170727252467082,0.955555555555555,0.794858857491684,0.751766530988417,0.16614700990527,0.0518899018477561,0.819530757090168,0.819530757090169,0.797878574896878,0.797878574896878,0.01451060001336,0.17724765890636,0.509077636444201,0.841961963325954,0.838346906462293,0.792034792105173,0.827151280089982,0.775291750362536,0.752735848768591,0.01451060001336
"271",0.0395457528024549,0.766106606856149,0.836660239489565,0.688888888888889,0.895107918351969,0.36505851290951,0.0162192580929691,0.453798458224169,0.90235781479689,0.90235781479689,0.823750911496542,0.823750911496541,0,0.087996587768696,0.489133440547746,0.54910664811389,0.51527683448095,0.266623819834735,0.238959076340348,0.232982717874517,0.731741615463459,0
"247",0.198744445186614,0.185125260490621,0.472990365364779,0.822222222222222,0.23262479213658,0.289955984820581,0.584428228064224,0.894571132460113,0.923156235501928,0.923156235501929,0.897864891369146,0.897864891369146,0.0133607024223647,0.172444235896712,0.344544534063875,0.597921889918925,0.401976320807147,0.614452517953588,0.430050397567857,0.815091865325499,0.748810542911352,0.0133607024223647
"317",0.000949868177549713,0.530197234347706,0.993024837865458,0.511111111111111,0.133604965455634,0.357188736299101,0.981235303430801,0.0373192832369239,0.64993270066155,0.64993270066155,0.487895864440559,0.487895864440558,4.58924790385811e-06,0.191815417655997,0.291838377128925,0.327748149862236,0.0651591139252624,0.404269459292877,0.138542697827061,0.46256890574988,0.764247066682166,4.58924790385811e-06
"331",0.496916611986217,0.71945487413404,0.317028885574894,0.444444444444444,0.711562303332184,0.382074530395018,0.180398906734221,0.754384489594952,0.727416626978782,0.727416626978783,0.730370283752749,0.730370283752749,0,0.145715953985001,0.732718004923306,0.477597014662743,0.717159923967256,0.288489680078324,0.568510202269413,0.27519970499663,0.755776223322979,0
"96",0.00609899846370855,0.226960513973589,0.877563887436638,0.2,0.477862477123632,0.742375728039308,0.700804959029883,0.289117119286262,0.679863273178888,0.679863273178889,0.548684275793692,0.548684275793692,0.0952140691215922,0.198005796116079,0.207445617511138,0.643268697414877,0.293580655960742,0.733291424732296,0.385126437267405,0.766941107405517,0.768559334918364,0.0952140691215922
"213",0.0170072571107505,0.611164296840467,0.637023373739006,0.422222222222222,0.535008499939393,0.897479433757545,0.800977760184769,0.681424333310057,0.781725728755131,0.781725728755131,0.762364886870406,0.762364886870406,0.0165230558105335,0.176564472852288,0.517158542354495,0.459296640846882,0.454782962638746,0.5749104268541,0.604595806609156,0.385030038967445,0.757132813023615,0.0164116505540055
"257",0.431634048304775,0.206466265529532,0.761751410863952,0.155555555555556,0.865884174653379,0.269092924255342,0.476520811580053,0.212848906941527,0.775956288261573,0.775956288261574,0.744460035987912,0.744460035987913,0.0325759646921713,0.274560187890098,0.258813977160011,0.829810578339714,0.543062005560204,0.539270522376997,0.241732785957088,0.790006219235677,0.815266517147297,0.0325759646921713
